item,label,lon,lat
Q4835326,BC Sports Hall of Fame,-123.112 , 49.2767
Q5020532,California Hall of Fame,-121.495 , 38.5746
Q5029933,Canadian Curling Hall of Fame,-80.48646 , 43.4515
Q5030563,Canadian Ski Hall of Fame,-75.75 , 45.3967
Q5148916,Colorado Sports Hall of Fame,-105.021 , 39.7441
Q5253352,Delaware Sports Museum and Hall of Fame,-75.564 , 39.7334
Q5505982,Frontier Culture Museum of Virginia,-79.0494 , 38.1246
Q5547739,Georgia Sports Hall of Fame,83.624611111 , 32.834527777
Q6023065,Indiana Basketball Hall of Fame,-85.3808 , 39.91
Q6365057,Kansas Sports Hall of Fame,-97.3414 , 37.6808
Q6750158,Manitoba Sports Hall of Fame and Museum,-97.15 , 49.8908
Q6782887,Mascot Hall of Fame,-75.7459 , 39.686
Q6879711,Missouri Sports Hall of Fame,-93.2174 , 37.1206
Q6940712,Museum for East Texas Culture,-95.627222 , 31.758056
Q6972314,National Distance Running Hall of Fame,-75.2282 , 43.1031
Q6978592,National Softball Hall of Fame and Museum,-97.4632 , 35.5233
Q6979466,National Wrestling Hall of Fame and Museum,-97.0633 , 36.1265
Q489175,Västergötland museum,13.440277777 , 58.389583333
Q516917,Museo de Historia de Arévalo,-4.719797 , 41.066217
Q612662,Sabadell History Museum,2.10771389 , 41.54815556
Q617810,Apartheid Museum,28.00888889 , -26.23805556
Q633033,Asian Civilisations Museum,103.851111111 , 1.2875
Q641427,Stele Forest,108.948055555 , 34.255
Q665171,Hamburg Museum,9.973055555 , 53.551111111
Q670058,Historical Museum of Bern,7.449166666 , 46.943055555
Q670442,Arizona State Capitol,-112.096388888 , 33.448055555
Q679493,Bible and Orient Museum,7.15277778 , 46.80638889
Q683406,International Red Cross and Red Crescent Museum,6.136944444 , 46.227222222
Q689839,Polish Museum,8.818333333 , 47.226666666
Q691896,National Museum Zurich,8.539722222 , 47.379166666
Q704439,MuseuMAfricA,28.0323 , -26.2019
Q779273,Shanghai History Museum,121.49499167 , 31.24224167
Q876383,Museo de Historia de Madrid,-3.70074 , 40.4259
Q1005863,Museum of the Swiss Charters of Confederation,8.648333333 , 47.021944444
Q1020664,Ditsong National Museum of Cultural History,28.18444444 , -25.75333333
Q1032269,Canadian Museum of History,-75.708888888 , 45.429722222
Q1070226,Ningbo Museum,121.541222222 , 29.817388888
Q1136879,Q1136879,21.00083333 , 52.26666667
Q1139743,Q1139743,9.389166666 , 46.569166666
Q1140429,State Historical Museum,37.617777777 , 55.755277777
Q1151210,Shaanxi History Museum,108.951388888 , 34.225277777
Q1425698,Forum of Swiss History Schwyz,8.651805555 , 47.021194444
Q1432044,Hector Pieterson Museum,27.908055 , -26.23527833
Q1451820,Women's Museum Meran,11.163633 , 46.67147
Q1526318,Q1526318,8.301833333 , 47.051333333
Q1545809,Q1545809,9.99361 , 51.2853
Q1614045,Q1614045,7.538715 , 47.208995
Q1621043,Q1621043,9.38286 , 47.4287
Q1626931,Hong Kong Museum of History,114.177 , 22.3016
Q1726607,Swedish Museum of National Antiquities,18.090277777 , 59.334722222
Q1753029,Museum of the History of Catalonia,2.18557 , 41.38069
Q1954226,Museo Arqueológico y de Historia de Elche,-0.697638888 , 38.268166666
Q2178552,Q2178552,9.533627 , 46.848151
Q2243562,Spiez Castle,7.687416666 , 46.689416666
Q3179228,Mesa Historical Museum,-111.813 , 33.4582
Q3329547,Museum of Yverdon and its Region,6.64131 , 46.77822
Q3330141,Q3330141,6.14174 , 46.23243
Q3330589,Lausanne Museum of History,6.63491 , 46.5221
Q3330688,National Museum of History,121.51120833 , 25.03135833
Q3330712,National Museum of Taiwan History,120.235833 , 23.060556
Q3330736,Swiss National Museum - Castle of Prangins,6.25186 , 46.39407
Q3330813,Q3330813,6.5139 , 46.6604
Q3374980,People's History Museum,-2.253333 , 53.481389
Q3571337,Barcelona City History Museum,2.1776912 , 41.3839039
Q3817998,History of Immigration in Catalonia Museum,2.2125 , 41.428333
Q3853378,McGregor Museum,24.78 , -28.74972222
Q3330862,Q3330862,6.18833 , 48.6947
Q3330865,Q3330865,4.30182 , 46.948
Q3330867,Museum d'Histoire Naturelle Aix-en-Provence,5.448888888 , 43.528055555
Q3330869,Q3330869,-0.58 , 44.8481
Q3330870,Sam Noble Oklahoma Museum of Natural History,-97.4493 , 35.1945
Q3330871,Q3330871,2.39321 , 47.0779
Q3330874,Q3330874,7.35894 , 48.0734
Q3330875,Q3330875,5.59139 , 47.4461
Q3330877,Natural History Museum of Grenoble,5.73519 , 45.188
Q3330880,Q3330880,55.4516 , -20.8874
Q3330885,MHNN,6.93069 , 46.99295
Q3330888,Muséum d'histoire naturelle de Nîmes,4.36262 , 43.8377
Q3330889,Q3330889,0.68394028 , 47.39464028
Q3330892,Muséum d'Histoire Naturelle de Rouen,1.09930556 , 49.44708333
Q3330896,Muséum de Besançon,6.03246 , 47.2314
Q3330897,Q3330897,0.1091 , 49.4878
Q3330898,Grigore Antipa Natural History Museum,26.0846 , 44.4531
Q3432011,Rijksmuseum van Natuurlijke Historie,4.48583333 , 52.15833333
Q3813327,Banff Park Museum,-115.571944444 , 51.173888888
Q3867830,Museo Civico di Zoologia,12.4884 , 41.9193
Q3867834,Museo di Storia Naturale di Venezia,12.3286 , 45.4418
Q3915972,Natural History Museum of Utah,-111.851 , 40.7642
Q4193904,Museum of Zoology of the University of São Paulo,-46.6101 , -23.5882
Q4985458,Buena Vista Museum of Natural History,-119.018 , 35.3776
Q5001268,Busan Marine Natural History Museum,129.07588889 , 35.2218
Q5253320,Delaware Museum of Natural History,-75.6098 , 39.7983
Q5445032,Fernbank Museum of Natural History,-84.3276 , 33.774
Q5535310,Geological Museum,-0.176666666 , 51.496388888
Q5572022,Gloucester City Museum & Art Gallery,-2.244492 , 51.863467
Q5596372,Grant Museum of Zoology and Comparative Anatomy,-0.1343 , 51.5238
Q5647057,Hancock Museum,-1.613 , 54.98
Q5755315,High Desert Museum,-121.341 , 43.9659
Q5987387,Idaho Museum of Natural History,-112.433 , 42.8669
Q5999587,Illinois Natural History Survey,-88.239787 , 40.092916
Q6034168,Museo de historia natural Villa de Los Barrios,-5.493083333 , 36.186444444
Q6088683,Istanbul Zoology Museum,28.963611 , 41.013333
Q6583114,Princess Maha Chakri Sirindhorn Natural History Museum,100.49704 , 7.00773
Q6940980,Museum of Osteology,-97.4426 , 35.3654
Q6941080,Museum of the Earth,-76.5362 , 42.4663
Q6941084,Museum of the Great Plains,-98.3981 , 34.6181
Q147994,Tsaritsyno Park,37.682777777 , 55.616111111
Q265695,Phaeno Science Center,10.79 , 52.4289
Q325689,Holocaust Museum Houston,-95.3858 , 29.7251
Q445086,Illinois Holocaust Museum and Education Center,-87.7628 , 42.0569
Q526929,Centre National du Costume de Scene,3.3186944 , 46.5613694
Q652464,Kolomenskoye,37.668888888 , 55.669444444
Q673871,Arktikum Science Museum,25.72541 , 66.5076
Q833945,Jewish Holocaust Museum and Research Centre,145.001 , -37.8833
Q862886,Billings Farm Museum,-72.51555556 , 43.63138889
Q882811,Universum Science Center,8.845 , 53.1067
Q882998,Virginia Holocaust Museum,-77.4261 , 37.5309
Q884852,Florida Holocaust Museum,-82.6406 , 27.7705
Q1240392,Q1240392,6.99439 , 50.9413
Q1384457,Q1384457,8.6479 , 50.1154
Q1585909,Musée Jean Moulin,2.31916667 , 48.84027778
Q1625053,Holocaust Memorial Center,19.072838 , 47.48331
Q1632912,Musée Galliera,2.29666667 , 48.86555556
Q1634495,Heureka,25.045 , 60.29027778
Q1689775,Wolf Science Center,16.3494 , 48.5439
Q2193737,Museum of Costume and Lace,4.351953 , 50.845778
Q2254565,Black Forest Costume Museum,8.08525 , 48.2761
Q2599177,Maison de Victor Hugo,2.366111111 , 48.854722222
Q2853355,Milan Antiquarium,9.17936 , 45.45795
Q3055599,Musée de la mode et du textile,2.33333333 , 48.86305556
Q3263906,Louisville Science Center,-85.7627 , 38.2576
Q3330341,Château-Chinon costume museum,3.93435 , 47.0672
Q3373101,Pavillon des Arts,2.347777777 , 48.8625
Q3391653,Saint Louis Science Center,-90.2708 , 38.6289
Q3700754,Tietomaa,25.484166666 , 65.018055555
Q4220287,Q4220287,35.238055555 , 62.066666666
Q4306037,Suvorov Museum-Reserve,34.06666668 , 58.65000001
Q4306038,Q4306038,41.26694444 , 56.98944444
Q4314960,Q4314960,28.76805557 , 55.48361112
Q4460373,Tomskaya Pisanitsa Museum,85.6208 , 55.6678
Q3945247,Sala del costume e delle tradizioni popolari,13.048174 , 43.648955
Q4442824,HMS Spica,18.20445 , 59.073083
Q4540481,'Ksan,-127.66666667 , 55.25
Q4821829,Ault Park,-74.8516 , 45.0329
Q4992706,Falsterbo Lighthouse,12.8163 , 55.383283333
Q5175220,Costume Museum,-97.1344 , 49.9004
Q5175221,Costume Museum,21.271613888 , 40.515869444
Q5267851,Devonshire Collection of Period Costume,-3.68937 , 50.4317
Q5436742,Fashion Museum,-2.3624 , 51.3862
Q6546563,Lightship Finngrundet,18.08985 , 59.3286
Q6805278,Medevi,14.95 , 58.66666667
Q6941089,Museum of the History of the Greek Costume,23.73769444 , 37.97883333
Q6944422,Muzeum Piernika,18.60472222 , 53.00861111
Q6974537,National Mustard Museum,-89.5111 , 43.0954
Q7263842,Pythagoras Mechanical Workshop Museum,18.699533 , 59.755283
Q9047135,Museo del Traje,-3.728611 , 40.44
Q9047155,National Museum of Costume and Fashion,-9.164985 , 38.775163
Q14800971,Warszawskie Muzeum Chleba,21.0575 , 52.2616
Q15945108,West Midlands Police Museum,-1.86488 , 52.4506
Q16580027,Q16580027,16.8553 , 54.5847
Q20949672,Orhan Kemal Literature Museum,28.98357 , 41.03055
Q5875008,Hobe Fort,121.429 , 25.1793
Q5973840,Republic of China Armed Forces Museum,121.5081055 , 25.039574
Q6033520,Q6033520,-74.07388889 , 4.59625
Q6034428,Army Museum,-4.020277777 , 39.857777777
Q6113316,Jaunsvente Manor,26.376111111 , 55.903333333
Q6268908,Johore battery,103.98 , 1.36517
Q6339398,Lacolle Mills Blockhouse,-73.341944444 , 45.068888888
Q6343944,Kabatepe,36.45 , 40.1833
Q6386622,Kelvedon Hatch Secret Nuclear Bunker,0.256556 , 51.6718
Q6391619,Kent Battle of Britain Museum,1.1518 , 51.1129
Q6410974,"King's House, Winchester",-1.321 , 51.062
Q6454959,Kłodzko Fortress,16.65305556 , 50.44138889
Q6468293,Lachanas Military Museum,23.20433333 , 40.95247222
Q6536269,Lewis Army Museum,-122.601 , 47.0972
Q6551227,Lincolnshire Aviation Heritage Centre,-0.00138889 , 53.1392
Q6553434,San Carlos Convento,-60.73138889 , -32.74583333
Q6686150,Loughborough Carillon,-1.21046 , 52.7694
Q6851997,Military Communications and Electronics Museum,-76.439 , 44.242
Q6852086,Military Museum of the Legion,-5.31277 , 35.886667
Q6852092,Military Music Museum of Finland,25.62333333 , 60.96361111
Q6852193,Military Vehicle Technology Foundation,-122.112816 , 37.200978
Q6852200,Military Wireless Museum in the Midlands,-2.24667 , 52.3858
Q6931190,Muckleburgh Collection,1.130662 , 52.944925
Q6938803,Murney Tower,-76.4906 , 44.2223
Q6940493,Museo Nacional de Aeronáutica de Argentina,-58.63679167 , -34.67168056
Q6940505,Museo Nacional de las Intervenciones,-99.149117 , 19.354648
Q6940560,Museo del Aire,-82.45833333 , 23.06805556
Q6940603,Museu Militar do Porto,-8.5953 , 41.1459
Q6940753,Museum of Army Chaplaincy,-1.5767 , 51.1955
Q6940754,Museum of Army Flying,-1.5726 , 51.1502
Q6940986,Museum of Pawiak Prison,20.99055556 , 52.24638889
Q6940993,Museum of Polish Arms,15.574006 , 54.177001
Q6941006,Museum of Reconstruction,23.67788 , 70.66211
Q6943576,Musée Pierre-Jost,7.862349 , 48.983259
Q6944403,Muzeum Broni Pancernej Centrum Szkolenia Wojsk Lądowych,16.89094167 , 52.432725
Q6971523,National Civil War Naval Museum at Port Columbus,-84.9795 , 32.4477
Q6972955,National Guard Militia Museum of New Jersey,-74.0417 , 40.1275
Q6974473,National Museum of Ireland – Archaeology,-6.254907 , 53.340362
Q6974517,National Museum of the Resistance,4.327939 , 50.839305
Q6975137,National Purple Heart Hall of Honor,-74.05861111 , 41.47166667
Q6978079,National Resistance Museum of Ioannina,20.855 , 39.664444444
Q6978140,National Roman Legion Museum,-2.95529 , 51.61005
Q6979344,National War Museum,14.518611111 , 35.901944444
Q6981500,Nauticus,-76.2944 , 36.8474
Q7012049,New Tavern Fort,0.377026 , 51.443
Q7015364,New Zealand Fighter Pilots Museum,169.244 , -44.7241
Q7058536,Northern Ireland War Memorial,-5.928 , 54.603
Q7060995,Norwegian Armed Forces Aircraft Collection,11.06955278 , 60.18915278
Q7061042,Norwegian Center for Studies of Holocaust and Religious Minorities,10.678335 , 59.898957
Q7083708,Old Coast Guard Station Museum,-75.9764 , 36.8531
Q7084005,Old Ford Motor Factory,103.769 , 1.35278
Q7094886,Ontario Regiment Museum,-78.8936 , 43.9172
Q7105564,Osaka International Peace Center,135.53 , 34.68166667
Q7106585,Oshawa Military and Industrial Museum,-78.8947 , 43.9202
Q7113109,Ouvrage Barbonnet,7.43405 , 43.862699
Q26253367,Q26253367,16.4785 , 59.505416666
Q26256838,Q26256838,17.143433 , 60.6714
Q26256993,Q26256993,17.1295 , 58.662433
Q26256998,Q26256998,16.44975 , 60.082816666
Q28112504,Q28112504,14.933 , 60.4784
Q28854833,Q28854833,13.0432 , 58.081316666
Q28854837,Q28854837,14.865567 , 57.06165
Q28854841,Q28854841,11.3389 , 58.348333333
Q28854849,Q28854849,16.4671 , 57.267133
Q28854868,Q28854868,16.829666666 , 59.076066666
Q28854876,Q28854876,15.227467 , 59.1106
Q28874220,Q28874220,15.58505 , 56.159983
Q28874224,Q28874224,14.454467 , 56.261883
Q28874231,Q28874231,14.524183 , 56.374467
Q28874234,Q28874234,14.525467 , 56.265283
Q28874242,Q28874242,14.529517 , 56.25845
Q11129717,Museum of World War II in Gdańsk,18.66055556 , 54.35583333
Q11299952,Khun Yuam WW2 Japanese War Museum,97.93287 , 18.83056
Q11484615,Honkawa Elementary School Peace Museum,132.450606 , 34.395885
Q11786916,Q11786916,16.9336 , 52.4176
Q11786919,Q11786919,18.6268 , 53.0206
Q11786936,Sobibór Museum,23.3537 , 51.265
Q11786944,Muzeum Czynu Zbrojnego,20.03638889 , 50.08138889
Q12052423,100th Bomb Group Memorial Museum,1.21259 , 52.3863
Q12059992,Heugh Battery,-1.17666 , 54.6971
Q12060923,Juno Beach Centre,-0.46166667 , 49.33638889
Q12061402,Lunt Roman Fort,-1.496571 , 52.37272
Q12063611,Naval Museum of Montevideo,-56.135611111 , -34.905436111
Q12070148,Strategic missile forces museum in Ukraine,30.6653 , 48.1867
Q12073377,York Cold War Bunker,-1.11694 , 53.9567
Q12100452,"National Museum-Preserve ""Battle for Kyiv 1943""",30.41992 , 50.62474
Q12393766,Q12393766,-8.390083333 , 43.368952777
Q12499663,Dharma Wiratama Museum,110.3755 , -7.782883
Q12808583,Istanbul Military Museum,28.9883 , 41.0484
Q13060293,Majdanek State Museum,22.35579 , 51.1318
Q14686229,Military Sea Services Museum,-81.4186 , 27.4853
Q14708383,Ronald Reagan Minuteman Missile State Historic Site,-98.1271 , 47.4976
Q14874725,Nikkei Internment Memorial Centre,-117.375 , 49.9867
Q15193982,August 23 Artillery Battle Museum,118.4325 , 24.44305556
Q15226316,Hsinchu Museum of Military Dependents Village,120.96694444 , 24.81416667
Q15226658,Hujingtou Battle Museum,118.23111111 , 24.44638889
Q15242174,Lebanese Military Museum,35.533333 , 33.833333
Q15245777,Manx Aviation and Military Museum,-4.6376 , 54.0834
Q15253665,Mississippi Armed Forces Museum,-89.199166666 , 31.187777777
Q15260464,Muzeul Memoriei Neamului,28.8325 , 47.02472222
Q15260707,MİT Museum of Espionage,32.80555556 , 39.95805556
Q15270928,RAF Montrose,-2.45166667 , 56.72888889
Q15274338,Saginaw Valley Naval Ship Museum,83.868888888 , 43.613888888
Q15278439,Soldiers of Gloucestershire Museum,-2.2501 , 51.8639
Q15845124,Royal Armoury of Madrid,-3.71388889 , 40.41805556
Q15917362,Mersin Naval Museum,34.6201 , 36.8063
Q15961648,Center of the Tokyo Raids and War Damage,139.822 , 35.6817
Q15961660,Vestingmuseum Oudeschans,7.1407 , 53.1385
Q16200650,Grafenort concentration camp,16.6167 , 50.3508
Q16208613,Bansei Tokkō Peace Museum,130.295 , 31.4372
Q16242441,Yu Da Wei Xian Sheng Memorial Museum,118.432 , 24.4431
Q16256670,Cavalry Tank Museum,74.7492336 , 19.0718728
Q16335560,Q16335560,-2.049722222 , 48.45
Q16335727,Q16335727,2.5875 , 49.2081
Q16822504,RAF Bassingbourn,-0.05 , 52.0942
Q16847350,Indian War Memorial Museum,77.2383066 , 28.6540274
Q16859293,Schweizerisches Militärmuseum Full,8.1919 , 47.6086
Q16864802,Ouvrage Gondran,6.71381389 , 44.89182778
Q16901886,Tourist Landmark of the Resistance,35.5563 , 33.4687
Q16931151,Fort William Augustus,-60.973005 , 45.337313
Q16997081,Lowestoft War Memorial Museum,1.756 , 52.4875
Q17435190,National Military Vehicle Museum,138.629 , -34.7261
Q18510572,Battle of the Châteauguay National Historic Site,-73.928611111 , 45.158611111
Q18534007,National Vietnam War Museum,-98.038167 , 32.80025
Q19969093,Museo Naval de Ferrol,-8.231805555 , 43.481833333
Q20729827,Museo de Artillería de Cartagena,-0.98538889 , 37.6046
Q21030119,Portsmouth Historic Dockyard,-1.11 , 50.801
Q22117494,Museo de la Academia de Caballería de Valladolid,-4.730833 , 41.648056
Q26610037,Dorset Military Museum,-2.443568 , 50.714755
Q28735552,Hamn,18.2597328 , 59.2954142
Q29034111,Rock Island Arsenal Museum,-90.541944 , 41.516944
Q29938014,Museo Histórico Militar de Canarias,-16.2475 , 28.475555555
Q30906333,Q30906333,16.086 , 51.156206
Q32660126,Soviet War Memorial,13.371931 , 52.516603
Q37350592,Fort Moultrie Visitor Center,-79.85761 , 32.76037
Q37855787,Q37855787,10.6861236 , 46.2948409
Q37883344,Fort Sumter Visitor Education Center,-79.925217 , 32.790553
Q28936062,Q28936062,11.781866666 , 58.13625
Q28936063,Q28936063,11.6514 , 57.6923
Q28936065,Q28936065,12.200983 , 57.97555
Q28936067,Q28936067,12.92425 , 57.860683
Q28936069,Q28936069,13.113216666 , 57.751466666
Q28936073,Q28936073,12.1326 , 58.13565
Q28936074,Q28936074,13.025 , 58.07725
Q11787092,Q11787092,20.6273 , 50.869
Q11895074,Sarka – The Finnish Museum of Agriculture,22.9875 , 60.833888888
Q12041679,National Museum of Agriculture,14.4233333 , 50.0972222
Q12053061,ASTRA National Museum Complex,24.151031 , 45.797595
Q12736098,National Museum of History of Moldova,28.82666667 , 47.02361111
Q13525325,Turks and Caicos National Museum,-71.1475 , 21.4717
Q14931504,Train World,4.37944 , 50.8781
Q15055388,National Etruscan Museum,12.477657 , 41.918375
Q15056170,Denis Diderot House Of Enlightenment,5.334297 , 47.86683
Q15078644,Ramsar Palace,50.65833333 , 36.90305556
Q15222142,Grenada National Museum,-61.75 , 12.05
Q15703418,China Agricultural Museum,116.464613 , 39.941472
Q15961522,Tarquinia National Museum,11.7556 , 42.2536
Q15961644,Museo Nacional de la Máscara,-100.973888888 , 22.150555555
Q16334463,Kosova National Art Gallery,21.164 , 42.6571
Q16854755,Kosovo Museum,21.16611111 , 42.66555556
Q16981836,Georgia Museum of Agriculture & Historic Village,-83.53518 , 31.46531
Q17339437,National Museum of Ethnology,4.4825 , 52.16313
Q18085720,Sharjah Fort,55.3864 , 25.3586
Q19890857,Irish Agricultural Museum,-6.504663 , 52.293154
Q27877659,Grammy Museum Mississippi,-90.731234 , 33.748155
Q28149671,Brabant Centre for Music Traditions,4.546535 , 50.941108
Q1099077,Nagasaki Atomic Bomb Museum,129.865 , 32.77277778
Q1099589,Olde Fort Erie,-78.923816666 , 42.89325
Q1131391,Castra Arbeia,-1.43 , 55.004
Q1143063,Katyń Museum,21.067956 , 52.18254
Q1180981,Deal Castle,1.4039 , 51.2185
Q1185336,Fort Henry,-76.459680555 , 44.230263888
Q1189955,Musée de l'Air,2.434915 , 48.947146
Q1200076,Hiroshima Peace Memorial Museum,132.45209 , 34.39182
Q1235173,Documentation and Cultural Centre of German Sinti and Roma,8.71089 , 49.4107
Q1265287,USS Wisconsin,-76.295278 , 36.848333
Q1281959,Military Museum,20.45 , 44.821944444
Q1301370,Fort Rapp,7.75638889 , 48.64027778
Q1304121,Kremlin Armoury,37.61340611 , 55.74954306
Q1305509,Fort de Battice,5.83398 , 50.6471
Q1326589,Alcázar of Toledo,-4.02055556 , 39.85805556
Q1329976,Citadel of Besançon,6.0325 , 47.231389
Q1363576,Fort de Loncin,5.49194 , 50.67472
Q1393304,Imperial War Museum North,-2.29889 , 53.4697
Q1395176,Royal Museum of the Armed Forces and of Military History,4.391389 , 50.841667
Q1407142,Underground Project 131,114.464 , 29.8486
Q1408868,Fort Ebersberg,8.57978 , 47.5709
Q1408886,Grauerort fortress,9.49027778 , 53.67777778
Q1408923,Karlsborg Fortress,14.53055556 , 58.53194444
Q1411720,Ouvrage Hackenberg,6.365 , 49.34361111
Q1413395,Fort de Barchon,5.69222 , 50.67222
Q1416332,Norwegian POW Museum,17.9332 , 51.4259
Q1418136,National Museum of Finland,24.93145467 , 60.17501067
Q1418854,Ouvrage Schoenenbourg,7.911938888 , 48.966669444
Q1423093,USS Lexington,-97.388611 , 27.815
Q1424199,Sammarinese Museum of Ancient Arms,12.4517 , 43.933
Q1438445,Fort d'Aubin-Neufchâteau,5.78972 , 50.72139
Q1438572,Fort Ingall,-68.901388888 , 47.694166666
Q1438703,Pretoria Forts,28.1846 , -25.7772
Q1438849,Fort de Bourlémont,5.64416667 , 48.36388889
Q1438855,Fort de Giromagny,6.813068 , 47.730769
Q1438857,Fort de Seclin,3.053076 , 50.555769
Q1438881,Fort du Scex,6.99647 , 46.214012
Q1438902,Fortaleza de Santa Teresa,-53.54861111 , -33.97222222
Q1439997,Ouvrage Four-à-Chaux,7.79772778 , 48.99677778
Q1444245,Parola Tank Museum,24.34416667 , 61.04194444
Q1472845,Fort San Pedro,123.90586 , 10.29253
Q1477833,National World War II Museum,-90.0704 , 29.9431
Q1495217,The Peenemünde Historical Technical Museum,13.76888889 , 54.13777778
Q1498157,"KGB Prison, Potsdam",13.06441667 , 52.41647222
Q1500182,USS Texas,-95.089444 , 29.755833
Q1524366,Blackness Castle,-3.514847222 , 56.005919444
Q1541926,Museo de la Palabra y la Imagen,-89.20495 , 13.709319
Q1565177,USS Edson,-83.8689 , 43.6139
Q7113128,Ouvrage Fressinéa,7.11731 , 44.06314
Q7113131,Ouvrage L'Agaisen,7.45421 , 43.88697
Q7113136,Ouvrage Les Aittes,6.74507 , 44.87624
Q7113144,Ouvrage Roche-la-Croix,6.79985 , 44.46466111
Q7113147,Ouvrage Saint-Roch,7.44377 , 43.8745
Q7113148,Ouvrage Saint Ours Bas,6.80881 , 44.47133
Q7113149,Ouvrage Saint Ours Haut,6.81723 , 44.47663
Q7126151,Palace Armoury,14.51388889 , 35.89888889
Q7136967,Parham Airfield Museum,1.4038 , 52.1955
Q7201721,Plas Newydd,-4.31472 , 53.0646
Q7209930,Polish Institute and Sikorski Museum,-0.17333333 , 51.50138889
Q7232479,Portsmouth Naval Shipyard Museum,-76.2968 , 36.8359
Q7241532,Presidio La Bahía,-97.381667 , 28.646667
Q7274989,RAAF Wagga Heritage Centre,147.468 , -35.1492
Q15199663,Blake Museum,-3.0014 , 51.1271
Q15204378,Brecknock Museum,-3.38937 , 51.9462
Q15205486,Buckingham Old Gaol,-0.987519444 , 52.00055
Q15206701,Cadillac Public Library,-85.39861111 , 44.25194444
Q15223102,Harrow Museum,-0.355 , 51.59444444
Q15223260,Hastings Museum and Art Gallery,0.571 , 50.8562
Q15223341,Haverfordwest Town Museum,-4.97097 , 51.802515
Q15238528,"King John's Hunting Lodge, Axbridge",-2.81851 , 51.287167
Q15241947,Lavenham Guildhall,0.795165 , 52.11066
Q15253385,Milestones Museum,-1.1115 , 51.2665
Q15260368,Museum of Bath at Work,-2.3629 , 51.3889
Q15260377,Museum of Oxford,-1.25722222 , 51.75166667
Q15260380,Museum of Richmond,-0.30653 , 51.45884
Q15260383,Museum of South Somerset,-2.6348 , 50.9394
Q15260384,Museum of St Albans,-0.3338 , 51.7543
Q15262183,Newport Museum,-2.9935 , 51.5858
Q15262554,Northampton Museum and Art Gallery,-0.8946 , 52.2366
Q15272878,Rochester Guildhall,0.5028 , 51.3909
Q15273877,Rutland County Museum,-0.7255 , 52.6679
Q15714905,Q15714905,19.3883 , 50.2981
Q15714928,Q15714928,18.8758 , 49.5437
Q15854431,Q15854431,6.92761 , 51.16811
Q15867424,Q15867424,7.02873 , 51.284518
Q15919427,Q15919427,18.4167 , 50.875
Q15919431,Q15919431,17.8672 , 50.3439
Q15919528,Q15919528,19.8833 , 51.0833
Q15919531,Q15919531,19.8283 , 49.975
Q15961647,Market Hall Museum,-1.59065 , 52.2817
Q15966386,Q15966386,18.7319 , 50.9672
Q15994041,Q15994041,20.4167 , 51.2
Q16354775,Q16354775,12.727672 , 47.63376
Q16580092,Q16580092,19.9406 , 49.8333
Q16580094,Q16580094,18.8114 , 49.7201
Q16580098,Q16580098,21.1592 , 49.6544
Q16580100,Q16580100,20.9 , 49.3583
Q16580103,Q16580103,19.8292 , 50.2067
Q16580105,Q16580105,19.5597 , 50.2792
Q16580108,Q16580108,21.065 , 51.0511
Q16580112,Q16580112,20.4256 , 49.7017
Q16580115,Q16580115,19.0608 , 49.9017
Q16580118,Q16580118,19.3678 , 51.3642
Q16580122,Q16580122,18.87 , 51.1178
Q16580125,Q16580125,19.9569 , 50.2272
Q16580128,Q16580128,21.2394 , 51.1606
Q16580131,Q16580131,19.3667 , 52.2333
Q16580136,Q16580136,19.3167 , 50.1
Q16580139,Q16580139,20.2893 , 51.3754
Q16580142,Q16580142,20.7114 , 49.4353
Q16580145,Q16580145,20.5333 , 50.5333
Q16580148,Q16580148,18.4506 , 51.0561
Q16580151,Q16580151,19.4444 , 51.0681
Q16580154,Q16580154,20.6364 , 49.5625
Q16580156,Q16580156,20.9989 , 50.5908
Q16580159,Q16580159,17.8794 , 52.2863
Q16580162,Regional Museum in Tomaszów Lubelski,23.4167 , 50.45
Q16580165,Q16580165,22.3833 , 51.9272
Q16580168,Q16580168,21.5322 , 50.5442
Q16843368,Blue and Gray Museum,-83.2578 , 31.7158
Q16854877,Q16854877,7.307392 , 51.487083
Q16857497,Q16857497,7.179227 , 51.459726
Q16857826,Q16857826,10.9120688 , 48.9560859
Q16890883,Eden Valley Museum,0.065 , 51.1962
Q16896172,Old Grafton County Courthouse,-71.6892 , 43.7581
Q16898399,Pines Garden,0.7857 , 51.2836
Q16902031,"Tudor House Museum, Weymouth",-2.4532 , 50.6061
Q16902885,Wareham Town Museum,-2.1095 , 50.6862
Q16903375,Whittlesey Museum,-0.1289 , 52.5566
Q16903572,Witney and District Museum,-1.48384 , 51.7875
Q16913371,Q16913371,22.1208 , 50.2325
Q16913414,Q16913414,21.4108 , 50.2844
Q16913416,Q16913416,22.2214 , 49.9875
Q16978356,Q16978356,19.7447 , 51.7991
Q16978449,Q16978449,15.9294 , 51.2706
Q16978752,Q16978752,16.1969 , 51.0486
Q16979302,Q16979302,15.2897 , 51.1197
Q3867929,Museum of Sannio,14.78111111 , 41.13027778
Q3868179,Jadar Museum,19.2246191 , 44.5316111
Q3868468,Q3868468,9.0861858 , 45.8084272
Q4069233,Arizona Museum of Natural History,-111.834 , 33.4167
Q4271084,Q4271084,24.0327 , 49.8424
Q4705875,Alameda Museum,-122.244 , 37.7635
