item,label,lon,lat
Q7006629,New College of Interdisciplinary Arts and Sciences,-112.15988 , 33.608378
Q7010189,New Mexico Highlands University,-105.221 , 35.5961
Q7018497,"Newman University, Wichita",-97.3783 , 37.6722
Q7020175,Newton College of the Sacred Heart,-71.1933 , 42.3419
Q7034279,Nihon Bunka University,139.34144444 , 35.63463889
Q7034297,Nihon Institute of Medical Science,139.34344444 , 35.93208333
Q7034316,Kaichi International University,139.98898611 , 35.86260278
Q7034381,Niigata Institute of Technology,138.579 , 37.33922222
Q7034390,Niigata Sangyo University,138.59291667 , 37.3345
Q7034394,Niigata Seiryo University,139.02586111 , 37.92091667
Q7034396,Niigata University of International and Information Studies,138.89991667 , 37.81661111
Q7034399,Niigata University of Management,139.06494444 , 37.67191667
Q7035695,Nikola Vaptsarov Naval Academy,27.93305556 , 43.21222222
Q7039612,Nippon Bunri University,131.725757 , 33.231298
Q7039680,Nippon Veterinary and Life Science University,139.547 , 35.7017
Q7040607,Nishikyushu University,130.34827778 , 33.32966667
Q7040661,Nishinippon Institute of Technology,130.973167 , 33.753667
Q17380687,"Indian Institute of Information Technology, Kolkata",88.4344 , 22.975
Q17438347,"School of International Liberal Studies, Waseda University",139.718824 , 35.709235
Q17455779,Q17455779,28.819222222 , 45.360555555
Q17499545,Q17499545,116.281614303 , 40.026836368
Q17510024,African Rural University,30.8171 , 0.94265
Q17511574,Boyer College of Music and Dance,-75.1542 , 39.9831
Q17514270,Pennsylvania State University School of Hospitality Management,-77.8627 , 40.796
Q17560770,"Govt. Edward College, Pabna",89.239 , 24.012
Q17632346,European University of Lefke,32.83088889 , 35.12977778
Q17632382,Q17632382,-71.9038466 , -13.5375735
Q17632385,Q17632385,-79.8804465 , -2.1945509
Q18085282,Campus Kolding,9.482699485 , 55.487030606
Q18109373,Adesh University,75.084454 , 30.195649
Q18109719,Apex Professional University,91.9014 , 25.61
Q18110129,Baliapara High School And College,89.1065 , 23.8235
Q18111393,Cotton College State University,91.7476 , 26.1868
Q18111534,Dania College,90.4473 , 23.7035
Q18124487,Dav University,75.6163 , 31.4302
Q18126307,JK Lakshmipat University,75.6481889 , 26.8360591
Q18126367,Joypurhat Government College,89.023609 , 25.09715
Q18126802,Khwaja Yunus Ali University,89.7057 , 24.2243
Q18128594,Navrachana University,73.1222 , 22.293
Q18150319,Czech College,14.4548 , 50.0857
Q18209173,Alauddin Islamic State University,119.4341 , -5.1767
Q18209612,Woxsen School of Business,78.245 , 17.253
Q18210224,Shamsipour Technical and Vocational Faculty,51.4061 , 35.7547
Q7521677,Sinai University,33.69027778 , 31.11388889
Q7522140,Sindh Agriculture University,68.53953056 , 25.42657778
Q7523022,Singapore Institute of Technology,103.849 , 1.29028
Q7524660,Sinnar University,33.6067 , 13.5508
Q7529005,Sir Syed University of Engineering and Technology,67.08333333 , 24.91666667
Q7537928,Skyline University College,55.46722222 , 25.29027778
Q7549743,Soai University,135.42772222 , 34.63466667
Q7555032,Sojo University,130.696331 , 32.831113
Q7562219,Sonora Institute of Technology,-109.934 , 27.4837
Q7562940,Sophiahemmet University College,18.07694444 , 59.34611111
Q7563285,Soran University,44.5374 , 36.6483
Q7563661,Soroti University,33.58 , 1.775
Q7565710,South African Institute of International Affairs,28.0319 , -26.1905
Q7566050,South Asian University,73.43 , 28.37
Q7566809,South China Agricultural University,113.356 , 23.1536
Q7566977,South Dakota Public Universities and Research Center,-96.78 , 43.5692
Q7567162,South Eastern University of Sri Lanka,81.85530556 , 7.30097222
Q7568723,South University of Science and Technology of China,113.95542 , 22.573095
Q7569402,Southeast University,90.4049 , 23.7947
Q7569505,Southeastern University,-81.9173 , 28.0286
Q7569568,Southern Adventist University,-85.051 , 35.0481
Q7570171,Southern Nazarene University,-97.6309 , 35.5139
Q7570614,Southern Virginia University,-79.3503 , 37.7408
Q7571204,Southwest Agricultural University,106.278823 , 30.013536
Q7571224,Southwest Baptist University,-93.4091 , 37.6019
Q7573904,Spartan Health Sciences University,-60.971589 , 13.74841
Q7575070,Specs Howard School of Media Arts,-83.2394 , 42.4593
Q7895548,University of Industry,106.824 , 10.9384
Q7895549,University of International and Public Relations Prague,14.3992 , 50.068
Q7895551,University of Information Technology and Sciences,90.424293 , 23.794504
Q7895554,University of Indianapolis,-86.135138888 , 39.709722222
Q7895569,University of Jammu,74.8692 , 32.7186
Q7895607,Himeji University,134.758 , 34.7719
Q7895609,University of Kordofan,30.2379 , 13.205
Q7895611,University of Kiev Faculty of Radiophysics,30.4708 , 50.3825
Q7895613,University of Kuala Lumpur,101.702 , 3.15944
Q7895617,University of La Sabana,-74.0336 , 4.86111
Q7895627,University of Liberal Arts Bangladesh,90.3744 , 23.7411
Q7895645,University of Los Lagos,-73.089163888 , -40.587166666
Q7895649,University of Lusaka,28.3272 , -15.3919
Q7895650,University of Magdalena,-74.1862 , 11.22157
Q7895654,University of Maine at Augusta,-69.7972 , 44.3383
Q7895655,University of Maine at Fort Kent,-68.5875 , 47.25
Q7895656,University of Maine at Farmington,-70.147222222 , 44.666666666
Q7895657,University of Maine at Machias,-67.4569 , 44.7097
Q7895658,University of Maine at Presque Isle,-68.0167 , 46.6708
Q7895671,University of Marketing and Distribution Sciences,135.057 , 34.6869
Q7895719,University of Matanzas,-81.51 , 23.035
Q7895725,"University of Medical Sciences, Cienfuegos",-80.43638889 , 22.14583333
Q7895727,University of Medicine 2,96.155 , 16.9026
Q7895773,University of Michigan School of Information,-83.7402 , 42.2805
Q7895782,University of Michigan–Dearborn,-83.233111111 , 42.319722222
Q7895784,University of Military Science and Technology,32.9131 , 0.37
Q7895785,University of Michigan–Flint,-83.6886902 , 43.0184961
Q7895817,University of Misan,47.1758 , 31.8108
Q7895848,University of Mohaghegh Ardabili,48.299251 , 38.209744
Q7895890,University of Nebraska at Kearney,-99.1008 , 40.7006
Q7895906,University of New Hampshire School of Law,-71.5458 , 43.2072
Q7895907,University of New Hampshire at Manchester,-71.4675 , 42.9922
Q7895922,University of New South Wales Asia,103.965 , 1.3408
Q7895928,University of New York Tirana,19.8062 , 41.315
Q7895971,University of North London,-0.1106 , 51.5518
Q7895983,University of North Texas at Dallas,-96.8039 , 32.6586
Q7896000,University of Nusa Cendana,123.60187 , -10.18284
Q7896005,University of Occupational and Environmental Health Japan,130.712 , 33.8787
Q7896031,University of Osuna,-5.0994875 , 37.237614
Q7896035,University of Otago Dunedin School of Medicine,170.508 , -45.869
Q7896057,University of Palermo,-58.416 , -34.5974
Q7896059,University of Panama,-79.533333333 , 8.983888888
Q7896072,University of Pembangunan Nasional Veteran,112.789 , -7.33333
Q7896101,University of Perpetual Help System DALTA,120.985 , 14.4506
Q7896114,University of Pinar del Río,-83.6875 , 22.4253
Q6714568,MATS University,81.9977 , 21.2483
Q7111021,Our Lady of the Lake University,-98.5436 , 29.4272
Q7121811,Pabna Science and Technology University,89.2797 , 24.014
Q7122755,Pacific University Health Professions Campus,-122.977 , 45.5208
Q7126068,Paktia University,69.22972 , 33.61497
Q7127976,Palm Beach Atlantic University,-80.0514 , 26.7036
Q7129474,"Pan-African University, Lagos",3.85552778 , 6.48697222
Q7129540,Pan Africa Christian University,36.884524 , -1.215987
Q7130652,Pandit Deendayal Petroleum University,72.664 , 23.1571
Q7130666,Pandit Ravishankar Shukla University,81.5935 , 21.2455
Q7131449,Panola College,-94.356283 , 32.156384
Q7139349,Paro College of Education,89.4228 , 27.417
Q7140556,Partido State University,123.5 , 13.7
Q7148000,Patriot Bible University,-106.347 , 37.6712
Q7148347,Patten University,-122.22 , 37.7863
Q7148748,Patuakhali Science and Technology University,90.3824 , 22.4661
Q7162219,Penang Free School,100.304205 , 5.40269
Q7162934,Peninsula College of Medicine and Dentistry,-4.1106214 , 50.4156919
Q7165808,People's University of Bangladesh,90.3703 , 23.7602
Q7168984,Periyar University,78.07805556 , 11.71833333
Q7172610,Peter B. Gustavson School of Business,-123.313 , 48.4652
Q7178947,Petroleum Institute,54.502466666 , 24.419466666
Q7178958,Petroleum University of Technology,51.395 , 35.7038
Q7179790,Pfeiffer University at Charlotte,-80.8497 , 35.1667
Q7180855,Pharos University in Alexandria,29.9603 , 31.2077
Q7985594,West Jutland University College,8.485 , 55.483
Q7986651,West Texas A&M University,-101.913367 , 34.984419
Q7986928,West Virginia University Institute of Technology,-81.324722222 , 38.179444444
Q7988102,Western New England University,-72.5197 , 42.1155
Q7988105,Western New Mexico University,-108.284 , 32.7767
Q7988417,Western Upper Nile University,29.8 , 9.26
Q7989065,Westmar University,-96.1628 , 42.7796
Q7989262,Westmoravian College Třebíč,15.8475 , 49.2066667
Q7996977,Whitworth University,-117.417 , 47.7537
Q8002474,Wilkes University,-75.890833333 , 41.243333333
Q8006551,William Carey University,-89.2912 , 31.3062
Q8016704,William Peace University,-78.6377 , 35.7887
Q8016768,William Penn University,-92.6481 , 41.309
Q8022152,Williston State College,-103.614833333 , 48.15775
Q8025153,Wingate University,-80.4445 , 34.9854
Q8026588,Winthrop University,-81.0313 , 34.9408
Q8028571,Wittenberg University,-83.81415 , 39.93314
Q8030850,"Women's Christian College, Kolkata",88.347 , 22.52
Q8031336,Women Teachers Training College,90.396722 , 24.758611
Q8032659,Woodford International School,159.951 , -9.43509
Q8034064,Woosuk University,127.06669444 , 35.91263889
Q8036384,World University of Bangladesh,90.3825 , 23.7422
Q8039410,Wuyi University,118.008 , 27.7276
Q8040714,Legnica University of Management,16.1662 , 51.2056
Q8042268,XLRI- Xavier School of Management,86.19125556 , 22.81342222
Q8043258,"Xavier Institute of Management, Bhubaneswar",85.8175 , 20.308333333
Q8043260,Xavier Institute of Management and Entrepreneurship,77.675 , 12.848
Q8043318,Xavier University School of Medicine,-70.037618 , 12.531036
Q8044030,Xi'an Polytechnic University,108.99222222 , 32.25888889
Q8044168,Xiangnan University,113.02 , 25.46
Q8044607,Xinjiang Agricultural University,87.566311 , 43.814043
Q8046517,Yadanabon University,96.0719 , 21.8914
Q8047333,Yale-NUS,103.777 , 1.29556
Q8047644,Yamaguchi Gakugei College,131.402 , 34.1208
Q8047656,Yamaguchi University of Human Welfare and Culture,131.422 , 34.431
Q8047881,Yamanashi Gakuin University,138.601 , 35.6572
Q8048008,Yamazaki Gakuen University,139.374 , 35.61
Q8048276,Yanbian University of Science and Technology,129.524957 , 42.926375
Q8048351,Yang-En University,118.613 , 25.1115
Q4832013,Azabu University,139.38833333 , 35.575
Q4832063,Azad University Tehran medical Branch,51.433736 , 35.777714
Q4832261,Azarbaijan Shahid Madani University,45.94894167 , 37.81235
Q4832385,Azerbaijan Diplomatic Academy,49.8492 , 40.3946
Q4832590,Azim Premji University,77.6649 , 12.8627
Q4834154,B. R. Ambedkar Bihar University,85.38593 , 26.10049
Q4836325,BRAC University,90.407175 , 23.78019444
Q4837293,Baba Farid University of Health Sciences,74.7348 , 30.6837
Q4837298,Baba Ghulam Shah Badshah University,74.3433 , 33.3938
Q4841260,Baekseok Arts University,126.99638889 , 37.48
Q4841265,Baekseok Culture University,127.18246 , 36.8378
Q4841812,Baghdad College for Economic Sciences University,44.33472222 , 33.34083333
Q4842154,Baguio Central University,120.596667 , 16.417222
Q4842499,Bahauddin Zakariya University,71.50972222 , 30.26361111
Q4842757,Bahrain Polytechnic,50.54555556 , 26.165
Q4843246,Baika Women's University,135.53527778 , 34.84305556
Q4845457,Gifu College of Nursing,136.68625 , 35.306361111
Q4845459,Nara Prefectural University,135.82111111 , 34.6875
Q4845462,Nagano College of Nursing,137.93354444 , 35.74598889
Q4845464,Fukui Prefectural University,136.27756944 , 36.109675
Q4845519,Kobe City College of Nursing,135.0525 , 34.68638889
Q4845532,Ishikawa Prefectural University,136.596825 , 36.50653056
Q4845538,Toyama Prefectural University,137.096277777 , 36.707805555
Q4845601,Institute of Advanced Media Arts and Sciences,136.621122222 , 35.385916666
Q4845603,Ishikawa Prefectural Nursing University,136.73416667 , 36.78075
Q4846198,Chiba Prefectural University of Health Sciences,140.05158333 , 35.6525
Q4848899,Bajkul Milani Mahavidyalaya,87.8188 , 22.0265
Q4849228,Baker University,-95.187777777 , 38.7775
Q4852460,Balochistan University of Engineering and Technology,66.6272 , 27.8203
Q4853503,Bamiyan University,67.83588 , 34.82971
Q4853957,Banasthali Vidyapith,75.855278 , 26.38
Q4855002,Bangabandhu Sheikh Mujibur Rahman Science and Technology University,89.8171 , 22.9661
Q4855004,Bangabandhu Textile Engineering College,89.9693 , 24.3759
Q4855238,Bangkokthonburi University,100.346503 , 13.766522
Q4855260,Bangladesh Agricultural Research Institute,88.66175 , 24.369122
Q10968607,Q10968607,-68.1936322 , -16.4917115
Q10983190,Noakhali Science and Technology University,91.10194444 , 22.79194444
Q11033787,"Institute of Business Administration, University of Dhaka",90.3936 , 23.735
Q11046083,Q11046083,-70.1202768 , -15.5331638
Q11049417,Universidad Regional Autónoma de Los Andes,-79.4428629 , -0.983861
Q11049501,Saint Paul-T University,-65.21666667 , -26.81666667
Q11053261,Kun Shan University,120.253 , 22.9969
Q11061696,Guangdong Polytechnic Normal University,113.285 , 23.10055556
Q11061973,Hiroshima International University,132.686833 , 34.313361
Q11061979,Hiroshima Cosmopolitan University,132.457778 , 34.36
Q11062018,Guangzhou Medical University,130.363 , 46.7865
Q11063787,University of Kang Ning,120.154 , 23.0589
Q11065261,Chienkuo Technology University,120.55 , 24.0665
Q11066366,Hungkuang University,120.582 , 24.218
Q11071713,Takming University of Science and Technology,121.566 , 25.0865
Q11073383,Huizhou University,114.422 , 23.038
Q11074044,Tzu Chi College of Technology,121.56441 , 23.9972
Q11074301,Huaihua University,110.023 , 27.5762
Q11074647,Chengdu University,104.188 , 30.6495
Q11081251,Singapore University of Technology and Design,103.962955555 , 1.340102777
Q7894382,Universidade Federal do Pampa,-54.0931 , -31.3253
Q7894384,Universidade Feevale,-51.1192 , -29.6658
Q7894392,Universidade Positivo,-49.3586 , -25.4467
Q7894393,Universidade Sénior Contemporânea,-8.61665 , 41.1822
Q7894395,Universidade Presbiteriana Mackenzie,-46.652 , -23.547
Q7894404,Universidade de Taubaté,-45.939 , -23.052
Q7894410,Universidade do Vale do Rio dos Sinos,-51.1539 , -29.7944
Q7894417,Universitas Siswa Bangsa Internasional,106.845 , -6.24781
Q7894424,Universiteti Pavarësia Vlorë,19.4891 , 40.463
Q7894431,Universiti Sains Malaysia School of Medical Science,102.280799 , 6.099199
Q7894499,University Academy Holbeach,0.0159806 , 52.8092
Q7894536,University Canada West,-123.359627777 , 48.437391666
Q7894613,University College Birmingham,-1.9062 , 52.4817
Q7894637,University of St Mark & St John,-4.11 , 50.4206
Q7894639,University College at Rockland,-69.1031 , 44.117
Q7894646,University College of Applied Sciences,34.4369 , 31.4979
Q7894664,University College of the North,-101.237777777 , 53.819722222
Q7894666,University Computing Centre,15.9694 , 45.7925
Q7894701,University Grants Commission,90.373819 , 23.78022
Q7894714,University Hall,114.13518 , 22.26343
Q7894844,University Of Energy And Natural Resources,-2.343501 , 7.34949
Q7894950,University System of Maryland at Hagerstown,-77.721111111 , 39.6425
Q7895000,"University for the Arts, Sciences, and Communication",-70.622957 , -33.444195
Q7895014,University of Ado Ekiti,5.25753 , 7.72117
Q7895018,"University of Agricultural Sciences, Bangalore",77.57627 , 13.0822
Q7895019,"University of Agricultural Sciences, Dharwad",74.9843 , 15.4891
Q7895024,"University of Agriculture, Faisalabad",73.0649 , 31.4339
Q7895055,"University of Architecture, Civil Engineering and Geodesy",23.3314 , 42.6831
Q7895088,University of Arusha,36.8708 , -3.31806
Q7895089,University of Art and Social Sciences,-70.673362 , -33.446334
Q7895090,University of Asia Pacific,90.3755 , 23.7408
Q7895091,University of Atlanta,-84.2716 , 33.9273
Q7895095,University of Atacama,-70.3525 , -27.356666666
Q7895104,University of Bakhtalruda,32.3095 , 14.0174
Q7895105,University of Bahr El-Ghazal,27.9914 , 7.73447
Q7895109,University of Baltimore,-76.616944444 , 39.305555555
Q7895116,University of Belize,-88.7602 , 17.2436
Q7425577,Saskatchewan Indian Institute of Technologies,-106.587894444 , 52.13
Q7425869,Satakunta University of Applied Sciences,21.790444444 , 61.477694444
Q7427885,Savannah State University College of Business Administration,-81.064462 , 32.024043
Q7429134,Saybrook University,-122.4 , 37.7984
Q7431023,Schechter Institute of Jewish Studies,35.204388888 , 31.770361111
Q7432347,School for Creative and Performing Arts,-84.51 , 39.1106
Q7432544,School of Plastic Arts of Puerto Rico,-66.121293 , 18.467741
Q7432878,Schreiner University,-99.13 , 30.032
Q7446489,Sehan University,126.484444444 , 34.753611111
Q7446560,Seian University of Art and Design,135.90230556 , 35.10905556
Q7446579,Seibi University,135.12838889 , 35.28433333
Q7446754,Seijoh University,136.901 , 35.033
Q7446887,Seirei Christopher University,137.69194444 , 34.79305556
Q7446917,Seisa University,142.166416666 , 43.459638888
Q7446924,Seisen Jogakuin College,138.23625 , 36.68616667
Q7446927,Seisen University,136.20475 , 35.20502778
Q7447021,Seiwa University,139.95783889 , 35.37591389
Q7448737,Selma University,-87.0321 , 32.42
Q7449718,Semnan University,53.436652 , 35.600442
Q7450180,Sendai Shirayuri Women's College,140.90383333 , 38.32141667
Q7450188,Sendai University,140.7715 , 38.05136111
Q7452397,Sepuluh Nopember Institute of Technology,112.79472222 , -7.28166667
Q7452888,Sultan Sharif Ali Islamic University,114.913278 , 4.905694
Q7461650,Shahid Bahonar University of Kerman,57.10693 , 30.251653
Q7461710,Shahid Rajaee Teacher Training University,51.4925 , 35.780556
Q7487930,Shandong Jianzhu University,117.17916667 , 36.67666667
Q7487936,Shandong University of Science and Technology,120.125 , 36.00083333
Q11979088,Johnson C. Smith University,-80.856 , 35.243
Q11991254,New Jersey City University,-74.088611111 , 40.709444444
Q12014420,Q12014420,48.11 , 34.79
Q12051107,Q12051107,12.45444444 , 41.90638889
Q12053162,Biyani International Institute of Engineering & Technology,75.5795053 , 26.9844898
Q12060410,Hollins University,-79.941777777 , 37.354944444
Q12060475,Holy Trinity University,118.732886 , 9.741583
Q12060998,KIIT University,85.81944444 , 20.35277778
Q12061548,McKendree University,-89.8153 , 38.6069
Q12073677,Ivano-Frankivsk Theological Academy of Greek-Catholic Church,24.7108 , 48.9297
Q12073707,King Daniel of Galicia Ivano-Frankivsk University of Law,24.7111 , 48.9153
Q12077279,Customs Service Academy,35.05537 , 48.46
Q12101416,Q12101416,35.0512 , 48.455
Q12106195,West Ukrainian University of Economics and Law,24.7125 , 48.9219
Q12110286,Borys Grinchenko Kyiv University,30.65805626 , 50.51361084
Q12132950,Ivan Chernyakhovsky National Defense University of Ukraine,30.46925278 , 50.43270278
Q7877608,Uganda Management Institute,32.6 , 0.326389
Q7877609,Uganda Martyrs University,32.015 , 0.005
Q7877611,Uganda Martyrs University School of Medicine,32.5856 , 0.301389
Q7877620,Uganda Pentecostal University,30.2661 , 0.66
Q7878055,Uiduk University,129.28311111 , 36.01277778
Q7884816,Unidad Académica Campesina-Carmen Pampa,-67.6917 , -16.2582
Q7885779,Union Institute & University,-72.56823 , 44.25496
Q7886376,Union University,-88.8565 , 35.683
Q7887878,United International University,90.372828 , 23.744522
Q7889477,United States Army Field Artillery School,-98.40888889 , 34.65111111
Q7893827,Unity University,38.8032 , 9.00341
Q7894233,Universidad Anáhuac México Sur,-99.2443 , 19.3363
Q7894235,Universidad Autónoma Agraria Antonio Narro,-101.032222222 , 25.353611111
Q7894237,Universidad Autónoma Gabriel René Moreno,-63.1458 , -17.6967
Q7894238,Universidad Autónoma de Chiriquí,-82.451 , 8.433
Q7894239,Universidad Autónoma de Ciudad Juárez,-106.445 , 31.7412
Q7894240,Universidad Autónoma de Occidente,-76.5228 , 3.35389
Q7894242,Universidad Autónoma de San Luis Potosí,-100.978 , 22.1528
Q7894243,Universidad Autónoma de la Ciudad de México,-99.1608 , 19.3858
Q6751699,Mansfield University of Pennsylvania,-77.0708 , 41.8068
Q6753029,Manuela Beltrán University,-74.05444444 , 4.64222222
Q6761994,Marian University,-86.203055555 , 39.814166666
Q6761997,Marian University,-88.4317 , 43.7778
Q6763692,Marin Barleti University,19.797 , 41.3166
Q6776040,Martin Luther Christian University,91.8833 , 25.5687
Q6776789,Martin University,-86.104 , 39.799
Q6777890,Academy of Film and Multimedia Marubi,19.8473 , 41.3464
Q6779823,Mary Immaculate College,-8.639444444 , 52.653055555
Q6780130,Mary Lou Fulton Teachers College,-111.937 , 33.4189
Q6781811,Maryville University,-90.5038 , 38.6459
Q6781819,Marywood University,-75.6342 , 41.4337
Q6783284,Masinde Muliro University of Science and Technology,34.763893 , 0.290435
Q6784362,Massachusetts School of Professional Psychology,-71.2033 , 42.295
Q6788138,Matsumoto Dental University,137.94030556 , 36.12766667
Q6788155,Matsumoto University,137.91144444 , 36.22038889
Q6788232,Matsuyama Shinonome College,132.79638889 , 33.83222222
Q6794427,Mawlamyine University,97.65055556 , 16.43944444
Q6802425,McMurry University,-99.75 , 32.43
Q6803431,Meadows School of the Arts,-96.7861 , 32.841
Q6806451,Medical University of South Carolina,-79.950833333 , 32.784166666
Q6809808,Mehran University of Engineering and Technology,68.260267 , 25.408098
Q6810038,Meiji Pharmaceutical University,139.50591667 , 35.78234722
Q6810041,Meiji University of Integrative Medicine,135.491226 , 35.181629
Q6810046,Meikai University,139.92346111 , 35.64171389
Q6810561,Mekelle University,39.4878 , 13.4811
Q6812560,Melior International College,103.849 , 1.2795
Q6818830,Mercyhurst University,-80.0537 , 42.1052
Q6823850,Methodist University,-78.8744 , 35.1339
Q6825298,"Metropolitan University, Sylhet",91.86805556 , 24.89722222
Q6825303,Metropolitan University of Tirana,19.8301 , 41.3202
Q6825306,Metropolitan University of Educational Sciences,-70.597319 , -33.461808
Q6825309,Metropolitan University of Technology,-70.658056 , -33.448507
Q6827343,Miami International University of Art & Design,-80.18884444 , 25.78969722
Q6833225,Michael Okpara University of Agriculture,7.54568889 , 5.48066389
Q10387891,Q10387891,-38.4810399 , -3.7682969
Q10387910,Bahia State University,-46.6333 , -23.55
Q10594825,Q10594825,32.0445 , 49.4551
Q10709746,University of North Carolina at Pembroke,-79.202 , 34.6876
Q10829119,The Saigon International University,106.772 , 10.8451
Q10829155,Tân Tạo University,106.455 , 10.8003
Q10849139,Islamic Azad University of Komijan,49.32666667 , 34.71916667
Q10854050,Islamic Azad University of Mahabad,45.744106 , 36.761937
Q10854116,Q10854116,50.816667 , 34.583333
Q10854118,Q10854118,48.488499 , 34.786233
Q10856070,Namseoul University,127.1431472 , 36.90794167
Q10858406,Q10858406,52.333953 , 35.224881
Q7296531,Ravenshaw University,85.89658889 , 20.45771389
Q7303964,Red Cross University College of Nursing,18.07055556 , 59.34944444
Q7304449,Red Lake Nation College,-95.00861111 , 47.8775
Q7304839,Red River College,-97.207777777 , 49.916388888
Q7305718,Redeemer University College,-79.9489 , 43.2072
Q7310500,Reitaku University,139.95470556 , 35.83304722
Q7313264,Renison University College,-80.547222222 , 43.468611111
Q7329259,Richard Stockton College of New Jersey,-74.53915 , 39.49026
Q7338849,Rivier University,-71.4553 , 42.7389
Q7347821,Robert Morris University,-80.2107 , 40.5206
Q7355942,Rocky Mountain University of Health Professions,-111.65 , 40.2092
Q7370051,Rostov State Medical University,39.74 , 47.229
Q7373987,"Royal College of Science, Arts and Commerce",72.8712 , 19.2703
Q7374950,Royal University for Women,50.5512 , 26.1019
Q7374951,"Royal University of Agriculture, Cambodia",104.9017 , 11.5132
Q7374953,Royal University of Fine Arts,104.928131 , 11.565119
Q7374955,Royal University of Dhaka,90.4066 , 23.7928
Q7377341,Rudolf Steiner University College,10.716852 , 59.9236
Q7380634,Rusangu University,27.484 , -16.2
Q7381357,Russell Berrie Nanotechnology Institute,35.02166667 , 32.7775
Q7381992,Russian Academy of Justice,37.56166667 , 55.66333333
Q7385348,Ryotokuji University,139.92346111 , 35.64171389
Q7387798,S. Rajaratnam School of International Studies,103.681 , 1.34472
Q7388954,SBI Graduate School,139.638819 , 35.447207
Q7390268,SIAS International University,113.433333333 , 34.233333333
Q7391424,SMU School of Social Sciences,103.84888889 , 1.29805556
Q7392824,SRH Hochschule Berlin,13.322 , 52.5139
Q19646256,Management and Science University,101.553 , 3.0775
Q19646412,STIKes KAPUAS RAYA Sintang,109.347 , -0.058
Q19646433,Taylor's College,101.591 , 3.075
Q19646467,UiTM Faculty of Civil Engineering,101.496168 , 3.071438
Q19677985,Fourah Bay College,-13.2212 , 8.47719
Q19679746,Sai Spurthi Institute of Technology,80.8997 , 17.1969
Q19705472,Goris State University,46.3456 , 39.5175
Q19720584,United States International University Africa,36.8792 , -1.21806
Q19736428,University of Vocational Technology,80.5967 , 7.25417
Q19795267,Division of Health Sciences (UQROO),-88.313 , 18.524
Q19830609,Shree Radha Damodar Sanskrit Vidhyapith,83.9327 , 27.8797
Q19842479,SoftUni,23.352326 , 42.66691
Q19843242,Faculty of Engineering - Kharazmi University,51.4268 , 35.7045
Q19843419,Sefako Makgatho Health Sciences University,28.01651111 , -25.61726667
Q19864500,Apple University,-122.031 , 37.3318
Q19864963,Clary Sage College,-95.9038 , 36.117
Q19865376,Cohen Center for Holocaust and Genocide Studies,-72.2789 , 42.9264
Q19866710,College of Business and Economics,-79.9547 , 39.6366
Q19870575,Akademia Lospuma Training Institute,19.0442 , 50.2592
Q19877933,Doña Ana Community College,-106.755 , 32.2761
Q19879838,Lester B. Pearson Vocational College,-73.5694 , 45.5032
Q19881671,Adamas University,88.456591 , 22.738303
Q19881753,"Agricultural College and Research Institute, Killikulam",77.8596 , 8.70339
Q19881869,Allenhouse Institute of Technology,80.4361 , 26.3656
Q19881987,SUNY Downstate College of Medicine,-73.9457 , 40.6554
Q19882172,Avinash College of Commerce,78.4017 , 17.4148
Q19882181,Ayush & Health Sciences University Chhattisgarh,81.605 , 21.246
Q19882379,Biyani Institute of Science and Management for Girls,75.779 , 26.9567
Q19891122,Champaknagar Model School And College,91.2128 , 23.9656
Q19891144,Chaudhary Ranbir Singh University,76.3386 , 29.2933
Q16046916,Islamic Azad University of Shahrekord,50.90158 , 32.350058
Q16047001,Q16047001,50.45 , 33.9167
Q16047007,Q16047007,49.2604 , 34.0301
Q16047108,Q16047108,52.35251944 , 35.21598056
Q16121205,University of Gadarif,35.3329 , 14.0661
Q16243161,Asia Pacific University College of Technology & Innovation,101.692 , 3.04806
Q16246732,Georgia Institute of Technology College of Engineering,-84.3948 , 33.7724
Q16252473,"Baba Jagan Nath University, NCR",76.7477 , 28.6256
Q16320182,Yachay University for Experimental Technology and Research,-78.19888889 , 0.41666667
Q19891145,Chhattisgarh Kamdhenu Vishwavidyalaya,81.6296 , 21.2514
Q19891146,Children's University,72.6757 , 23.2284
Q19891182,Chittagong Medical University,91.8308 , 22.3593
Q19891264,Dav public school kusmunda,73.0151 , 19.013
Q19891311,Development Management Institute,85.098 , 25.6121
Q19891371,Dr. Ambedkar Memorial Institute of Information Technology and Management Science,84.9011 , 22.2592
Q19891539,Gandhi Vidya Mandir,74.8175 , 28.7564
Q19891556,Geetanjali University,73.7330058 , 24.5544515
Q19891707,"Hi-Tech Medical College, Rourkela",84.8296 , 22.2236
Q19891727,Hitkarini College of Engineering and Technology,79.9965 , 23.1634
Q19891886,Indian Institute of Agricultural Biotechnology,75.82 , 26.92
Q19891933,Institute of Engineering and Science IPS Academy,81.2999 , 21.1914
Q19891989,"Ispat Autonomous College, Rourkela",84.8434 , 22.2691
Q19892232,JNTUH College of Engineering Manthani,79.5477 , 18.6445
Q19892953,Kristu Jayanti College,77.5925 , 13.0583
Q19893036,L.J. Institute of Pharmacy,72.4879 , 22.9901
Q19893498,Maharishi Markandeshwar Institute of Medical Sciences and Research,77.0451 , 30.2508
Q19894207,Muhammad Nawaz Sharif University of Agriculture,71.4969 , 30.1652
Q19894434,"Central Theological College, Tokyo",139.383 , 35.3722
